1766687296.934939,663,25.87,1.02,glass_cosmetic_containers,0.131,0.0,621.62
1766687296.9387124,664,25.87,1.1,glass_cosmetic_containers,0.1245,0.0,621.62
1766687296.9425182,665,25.87,1.11,glass_cosmetic_containers,0.1326,33.3,621.62
1766687296.9466035,666,25.87,1.19,glass_cosmetic_containers,0.1322,0.0,621.62
1766687296.9506848,667,25.87,1.17,glass_cosmetic_containers,0.1326,50.0,621.62
1766687296.9546988,668,25.87,1.16,glass_cosmetic_containers,0.1312,0.0,621.62
1766687296.958728,669,25.87,1.15,glass_cosmetic_containers,0.1332,0.0,621.62
1766687296.962732,670,25.87,1.15,glass_cosmetic_containers,0.1355,33.3,621.62
1766687296.966832,671,25.87,1.17,glass_cosmetic_containers,0.1426,0.0,621.62
1766687296.970846,672,25.87,1.15,glass_cosmetic_containers,0.1299,50.0,621.62
1766687296.9748845,673,25.87,1.19,clothing,0.127,0.0,621.62
1766687296.9789488,674,25.87,1.11,glass_cosmetic_containers,0.1281,0.0,621.62
1766687296.9829965,675,25.87,1.09,glass_cosmetic_containers,0.1247,0.0,621.62
1766687296.986994,676,25.87,1.09,glass_cosmetic_containers,0.1371,50.0,621.62
1766687296.9910095,677,25.87,1.1,glass_cosmetic_containers,0.1307,0.0,621.62
1766687296.9950051,678,25.87,1.09,glass_cosmetic_containers,0.1356,50.0,621.62
1766687296.9991667,679,25.87,1.23,glass_cosmetic_containers,0.1294,0.0,621.62
1766687297.0036957,680,25.87,1.17,glass_cosmetic_containers,0.1406,33.3,621.62
1766687297.0079038,681,25.87,1.17,glass_cosmetic_containers,0.1302,0.0,621.62
1766687297.0120287,682,25.87,1.12,glass_cosmetic_containers,0.1351,50.0,621.62
1766687297.0161278,683,25.87,1.12,glass_cosmetic_containers,0.1359,0.0,621.62
1766687297.0208023,684,25.87,1.21,glass_cosmetic_containers,0.1426,50.0,621.62
1766687297.0251193,685,25.87,1.11,glass_cosmetic_containers,0.1392,0.0,621.62
1766687297.029158,686,25.87,1.09,glass_cosmetic_containers,0.1397,0.0,621.62
1766687297.033392,687,25.87,1.14,glass_cosmetic_containers,0.1262,50.0,621.62
1766687297.9358404,688,25.88,1.51,glass_cosmetic_containers,0.1361,8.9,623.55
1766687297.9394188,689,25.88,0.83,glass_cosmetic_containers,0.1344,50.0,623.55
1766687297.94248,690,25.88,0.81,glass_cosmetic_containers,0.1343,0.0,623.55
1766687297.9451444,691,25.88,0.74,clothing,0.1373,0.0,623.79
1766687297.947829,692,25.88,0.76,glass_cosmetic_containers,0.1312,50.0,623.79
1766687297.9505281,693,25.88,0.8,glass_cosmetic_containers,0.1286,100.0,623.79
1766687297.9531474,694,25.88,0.76,glass_cosmetic_containers,0.1349,0.0,623.79
1766687297.9559968,695,25.88,0.77,glass_cosmetic_containers,0.1279,100.0,623.79
1766687297.9587712,696,25.88,0.77,glass_cosmetic_containers,0.1237,50.0,623.79
1766687297.961415,697,25.88,0.74,glass_cosmetic_containers,0.1259,0.0,623.79
1766687297.964407,698,25.88,0.98,glass_cosmetic_containers,0.1285,50.0,624.47
1766687297.967152,699,25.88,0.78,glass_cosmetic_containers,0.1295,50.0,624.47
1766687297.9698944,700,25.88,0.83,clothing,0.1293,0.0,624.47
1766687297.9728296,701,25.88,0.84,clothing,0.1339,0.0,624.47
1766687297.976008,702,25.88,0.78,glass_cosmetic_containers,0.138,100.0,624.47
1766687297.978883,703,25.88,0.86,glass_cosmetic_containers,0.1297,50.0,624.47
1766687297.981745,704,25.88,0.8,glass_cosmetic_containers,0.1345,50.0,624.47
1766687297.984652,705,25.88,0.81,glass_cosmetic_containers,0.1291,0.0,624.76
1766687297.9875228,706,25.88,0.82,glass_cosmetic_containers,0.14,50.0,624.76
1766687297.9904726,707,25.88,0.88,glass_cosmetic_containers,0.133,100.0,624.76
1766687297.993357,708,25.88,0.8,glass_cosmetic_containers,0.143,0.0,624.76
1766687297.9961717,709,25.88,0.78,glass_cosmetic_containers,0.1351,0.0,624.76
1766687297.999887,710,25.88,1.16,glass_cosmetic_containers,0.1454,50.0,625.49
1766687298.002721,711,25.88,0.8,glass_cosmetic_containers,0.1368,50.0,625.49
1766687298.0067637,712,25.88,1.03,clothing,0.1307,0.0,625.49
1766687298.0099955,713,25.88,0.97,glass_cosmetic_containers,0.1415,50.0,625.49
1766687298.9372256,714,25.96,1.3,glass_cosmetic_containers,0.1386,28.8,654.9
1766687298.9402165,715,25.96,0.86,glass_cosmetic_containers,0.1249,0.0,654.9
1766687298.9432163,716,25.96,0.85,clothing,0.1453,100.0,654.9
1766687298.9457366,717,25.96,0.69,glass_cosmetic_containers,0.1383,0.0,654.9
1766687298.9487906,718,25.96,0.83,glass_cosmetic_containers,0.1276,0.0,654.9
1766687298.9519458,719,25.96,0.85,glass_cosmetic_containers,0.128,100.0,654.9
1766687298.9550743,720,25.96,0.89,glass_cosmetic_containers,0.135,50.0,654.9
1766687298.9581296,721,25.96,0.89,clothing,0.1272,100.0,654.9
1766687298.9610944,722,25.96,0.84,glass_cosmetic_containers,0.128,0.0,654.9
1766687298.964236,723,25.96,0.96,glass_cosmetic_containers,0.1275,33.3,654.91
1766687298.9673543,724,25.96,0.93,glass_cosmetic_containers,0.1432,100.0,654.91
1766687298.970283,725,25.96,0.89,clothing,0.1236,50.0,654.91
1766687298.9732907,726,25.96,0.9,glass_cosmetic_containers,0.1241,0.0,654.91
1766687298.9763114,727,25.96,0.88,glass_cosmetic_containers,0.1232,0.0,654.91
1766687298.9793444,728,25.96,0.86,glass_cosmetic_containers,0.1263,50.0,654.91
1766687298.9822328,729,25.96,0.88,glass_cosmetic_containers,0.1283,100.0,654.91
1766687298.985322,730,25.96,0.83,glass_cosmetic_containers,0.141,0.0,654.9
1766687298.9883554,731,25.96,0.86,glass_cosmetic_containers,0.1505,100.0,654.9
1766687298.991325,732,25.96,0.87,glass_cosmetic_containers,0.1357,50.0,654.9
1766687298.9943633,733,25.96,0.9,glass_cosmetic_containers,0.1447,0.0,654.9
1766687298.9972968,734,25.96,0.85,clothing,0.1401,0.0,654.9
1766687299.0013676,735,25.96,0.87,glass_cosmetic_containers,0.1319,50.0,654.9
1766687299.004853,736,25.96,0.83,glass_cosmetic_containers,0.1418,50.0,654.9
1766687299.0079868,737,25.96,0.87,glass_cosmetic_containers,0.1319,0.0,654.9
1766687299.0111444,738,25.96,0.86,glass_cosmetic_containers,0.1456,50.0,654.9
1766687299.0143366,739,25.96,0.93,glass_cosmetic_containers,0.1393,100.0,654.9
1766687299.9408863,740,25.91,0.93,clothing,0.1369,36.9,660.64
1766687299.9439392,741,25.91,0.89,glass_cosmetic_containers,0.121,50.0,660.64
1766687299.947523,742,25.91,0.97,glass_cosmetic_containers,0.1229,50.0,660.64
1766687299.951107,743,25.91,1.1,glass_cosmetic_containers,0.1275,0.0,660.64
1766687299.954667,744,25.91,1.11,glass_cosmetic_containers,0.1367,50.0,660.64
1766687299.9582195,745,25.91,0.96,glass_cosmetic_containers,0.1263,50.0,660.64
1766687299.9621873,746,25.91,1.43,glass_cosmetic_containers,0.1314,0.0,660.64
1766687299.9680505,747,25.91,1.15,glass_cosmetic_containers,0.1302,50.0,660.64
1766687299.9711552,748,25.91,0.83,glass_cosmetic_containers,0.131,100.0,660.64
1766687299.974323,749,25.91,0.9,glass_cosmetic_containers,0.1245,50.0,660.64
1766687299.977203,750,25.91,0.82,clothing,0.1385,0.0,660.64
1766687299.9801073,751,25.91,0.81,glass_cosmetic_containers,0.1429,50.0,660.64
1766687299.9830446,752,25.91,0.84,glass_cosmetic_containers,0.135,0.0,660.64
1766687299.986042,753,25.91,0.89,glass_cosmetic_containers,0.1282,100.0,660.64
1766687299.988941,754,25.91,0.81,glass_cosmetic_containers,0.1311,0.0,660.64
1766687299.9918063,755,25.91,0.81,glass_cosmetic_containers,0.1265,100.0,660.64
1766687299.9963555,756,25.91,1.13,clothing,0.1255,0.0,660.64
1766687299.9996686,757,25.91,0.81,glass_cosmetic_containers,0.1193,50.0,660.64
1766687300.004633,758,25.91,0.89,glass_cosmetic_containers,0.1214,50.0,660.64
1766687300.0079012,759,25.91,0.86,glass_cosmetic_containers,0.1346,100.0,660.64
1766687300.0115128,760,25.91,0.88,glass_cosmetic_containers,0.1358,50.0,660.64
1766687300.0157058,761,25.91,0.95,glass_cosmetic_containers,0.1157,0.0,660.64
1766687300.0190275,762,25.91,0.83,glass_cosmetic_containers,0.1274,100.0,660.64
1766687300.0220923,763,25.91,1.02,glass_cosmetic_containers,0.1281,50.0,660.64
1766687300.0257757,764,25.91,0.98,glass_cosmetic_containers,0.1318,0.0,660.64
1766687300.0291414,765,25.91,0.83,glass_cosmetic_containers,0.1259,0.0,660.64
1766687300.9432695,766,25.94,0.82,glass_cosmetic_containers,0.1302,5.5,660.88
1766687300.9459279,767,25.94,0.75,glass_cosmetic_containers,0.118,50.0,660.88
1766687300.9484015,768,25.94,0.68,glass_cosmetic_containers,0.1235,0.0,660.88
1766687300.950885,769,25.94,0.69,glass_cosmetic_containers,0.1308,0.0,660.88
1766687300.9532773,770,25.94,0.67,glass_cosmetic_containers,0.129,0.0,660.88
1766687300.9556954,771,25.94,0.67,glass_cosmetic_containers,0.1271,0.0,660.88
1766687300.9581351,772,25.94,0.73,glass_cosmetic_containers,0.1381,50.0,660.88
1766687300.9605336,773,25.94,0.67,glass_cosmetic_containers,0.1234,0.0,660.88
1766687300.9629369,774,25.94,0.68,glass_cosmetic_containers,0.1295,0.0,660.88
1766687300.9654243,775,25.94,0.68,glass_cosmetic_containers,0.132,0.0,660.88
1766687300.9683704,776,25.94,0.92,glass_cosmetic_containers,0.1233,50.0,660.88
1766687300.9718273,777,25.94,0.98,glass_cosmetic_containers,0.1322,0.0,660.88
1766687300.9744883,778,25.94,0.75,glass_cosmetic_containers,0.1255,0.0,660.88
1766687300.976941,779,25.94,0.68,glass_cosmetic_containers,0.1315,0.0,660.88
1766687300.9794304,780,25.94,0.7,glass_cosmetic_containers,0.132,50.0,660.88
1766687300.9818907,781,25.94,0.72,glass_cosmetic_containers,0.1345,0.0,660.88
1766687300.9843135,782,25.94,0.68,glass_cosmetic_containers,0.1275,0.0,660.88
1766687300.9869552,783,25.94,0.73,glass_cosmetic_containers,0.1259,50.0,660.88
1766687300.9894068,784,25.94,0.68,glass_cosmetic_containers,0.1399,0.0,660.88
1766687300.991866,785,25.94,0.68,clothing,0.1177,0.0,660.88
1766687300.994307,786,25.94,0.74,glass_cosmetic_containers,0.1286,0.0,660.88
1766687300.9967103,787,25.94,0.67,glass_cosmetic_containers,0.1367,0.0,660.88
1766687301.0003896,788,25.94,0.77,glass_cosmetic_containers,0.1206,50.0,660.88
1766687301.0029843,789,25.94,0.72,glass_cosmetic_containers,0.1298,0.0,660.88
1766687301.0054603,790,25.94,0.68,glass_cosmetic_containers,0.1268,0.0,660.88
1766687301.0080528,791,25.94,0.71,glass_cosmetic_containers,0.1399,50.0,660.88
1766687301.9458559,792,25.93,0.87,glass_cosmetic_containers,0.1341,5.4,661.37
1766687301.948463,793,25.93,0.7,glass_cosmetic_containers,0.1361,0.0,661.37
1766687301.9511697,794,25.93,0.73,glass_cosmetic_containers,0.141,0.0,661.37
1766687301.9540446,795,25.93,0.79,glass_cosmetic_containers,0.133,50.0,661.37
1766687301.9566302,796,25.93,0.68,clothing,0.1223,0.0,661.37
1766687301.959127,797,25.93,0.7,glass_cosmetic_containers,0.1428,0.0,661.37
1766687301.9617507,798,25.93,0.8,glass_cosmetic_containers,0.1258,0.0,661.37
1766687301.9643617,799,25.93,0.71,clothing,0.137,0.0,661.37
1766687301.9668908,800,25.93,0.7,glass_cosmetic_containers,0.1296,50.0,661.37
1766687301.9694955,801,25.93,0.77,glass_cosmetic_containers,0.1312,0.0,661.37
1766687301.9721448,802,25.93,0.7,glass_cosmetic_containers,0.1327,50.0,661.37
1766687301.9746695,803,25.93,0.7,glass_cosmetic_containers,0.1252,0.0,661.37
1766687301.9771829,804,25.93,0.77,glass_cosmetic_containers,0.1246,0.0,661.37
1766687301.9798589,805,25.93,0.71,glass_cosmetic_containers,0.127,0.0,661.37
1766687301.9824471,806,25.93,0.82,glass_cosmetic_containers,0.1337,50.0,661.37
1766687301.985,807,25.93,0.74,glass_cosmetic_containers,0.1461,0.0,661.37
1766687301.9876745,808,25.93,0.73,glass_cosmetic_containers,0.1361,100.0,661.37
1766687301.990176,809,25.93,0.72,glass_cosmetic_containers,0.1308,0.0,661.37
1766687301.9925785,810,25.93,0.67,glass_cosmetic_containers,0.1285,0.0,661.37
1766687301.9954603,811,25.93,0.78,glass_cosmetic_containers,0.1335,50.0,661.37
1766687301.998304,812,25.93,0.92,clothing,0.1342,100.0,661.37
1766687302.000949,813,25.93,0.71,clothing,0.1264,0.0,661.37
1766687302.0037472,814,25.93,0.77,glass_cosmetic_containers,0.1236,50.0,661.37
1766687302.0064309,815,25.93,0.78,clothing,0.1234,0.0,661.37
1766687302.0095491,816,25.93,1.29,glass_cosmetic_containers,0.133,0.0,661.37
1766687302.0126364,817,25.93,0.74,clothing,0.1294,66.7,661.37
1766687302.9493916,818,25.91,1.25,glass_cosmetic_containers,0.1276,12.8,660.55
1766687302.9541306,819,25.91,1.49,glass_cosmetic_containers,0.1194,66.7,660.55
1766687302.9592032,820,25.91,1.16,clothing,0.1254,0.0,660.55
1766687302.9633386,821,25.91,1.15,clothing,0.1311,50.0,660.55
1766687302.9674606,822,25.91,1.11,glass_cosmetic_containers,0.1355,33.3,660.55
1766687302.9718242,823,25.91,1.19,glass_cosmetic_containers,0.1216,0.0,660.55
1766687302.9760165,824,25.91,1.13,glass_cosmetic_containers,0.1262,0.0,660.55
1766687302.9800894,825,25.91,1.1,clothing,0.1297,50.0,660.55
1766687302.9841654,826,25.91,1.12,glass_cosmetic_containers,0.1396,0.0,660.55
1766687302.9885452,827,25.91,1.17,glass_cosmetic_containers,0.1243,33.3,660.55
1766687302.9926834,828,25.91,1.11,glass_cosmetic_containers,0.149,0.0,660.55
1766687302.996824,829,25.91,1.14,glass_cosmetic_containers,0.1214,0.0,660.55
1766687303.0012994,830,25.91,1.19,glass_cosmetic_containers,0.1426,50.0,660.55
1766687303.0056977,831,25.91,1.18,glass_cosmetic_containers,0.1277,66.7,660.55
1766687303.009943,832,25.91,1.19,glass_cosmetic_containers,0.129,0.0,660.55
1766687303.0140214,833,25.91,1.15,clothing,0.1242,33.3,660.55
1766687303.0186791,834,25.91,1.31,glass_cosmetic_containers,0.135,0.0,660.54
1766687303.0231261,835,25.91,1.21,glass_cosmetic_containers,0.1256,0.0,660.54
1766687303.028475,836,25.91,1.79,clothing,0.1287,50.0,660.54
1766687303.0328634,837,25.91,1.13,glass_cosmetic_containers,0.1408,50.0,660.54
1766687303.037023,838,25.91,1.16,glass_cosmetic_containers,0.1366,0.0,660.54
1766687303.0411608,839,25.91,1.11,glass_cosmetic_containers,0.1333,33.3,660.54
1766687303.045256,840,25.91,1.1,glass_cosmetic_containers,0.1497,0.0,660.54
1766687303.0492983,841,25.91,1.09,clothing,0.1422,50.0,660.54
1766687303.0529366,842,25.91,0.7,glass_cosmetic_containers,0.1327,0.0,660.54
1766687303.055406,843,25.91,0.67,clothing,0.1361,0.0,660.54
1766687303.9514084,844,25.95,0.81,glass_cosmetic_containers,0.1437,18.1,660.79
1766687303.9551063,845,25.95,0.76,glass_cosmetic_containers,0.1349,50.0,660.79
1766687303.9576175,846,25.95,0.69,glass_cosmetic_containers,0.1411,0.0,660.79
1766687303.9600978,847,25.95,0.68,glass_cosmetic_containers,0.1343,0.0,660.79
1766687303.9628754,848,25.95,0.82,glass_cosmetic_containers,0.144,50.0,660.79
1766687303.9653854,849,25.95,0.68,glass_cosmetic_containers,0.1341,0.0,660.79
1766687303.9678588,850,25.95,0.68,glass_cosmetic_containers,0.1217,100.0,660.79
1766687303.9705427,851,25.95,0.78,glass_cosmetic_containers,0.1225,0.0,660.79
1766687303.9731338,852,25.95,0.71,glass_cosmetic_containers,0.1316,0.0,660.79
1766687303.9756129,853,25.95,0.68,glass_cosmetic_containers,0.135,0.0,660.79
1766687303.9784186,854,25.95,0.93,glass_cosmetic_containers,0.1451,100.0,660.79
1766687303.9811687,855,25.95,0.73,clothing,0.1323,0.0,660.79
1766687303.9836965,856,25.95,0.69,glass_cosmetic_containers,0.1253,0.0,660.79
1766687303.9863913,857,25.95,0.83,glass_cosmetic_containers,0.1408,0.0,660.79
1766687303.988961,858,25.95,0.7,glass_cosmetic_containers,0.1447,0.0,660.79
1766687303.9914546,859,25.95,0.68,glass_cosmetic_containers,0.1252,50.0,660.79
1766687303.9941328,860,25.95,0.94,glass_cosmetic_containers,0.121,50.0,660.79
1766687303.997309,861,25.95,0.97,glass_cosmetic_containers,0.1212,0.0,660.98
1766687304.000205,862,25.95,0.74,glass_cosmetic_containers,0.1363,0.0,660.98
1766687304.0037103,863,25.95,1.52,glass_cosmetic_containers,0.1272,50.0,660.98
1766687304.0068438,864,25.95,0.75,clothing,0.1329,50.0,660.98
1766687304.0095532,865,25.95,0.88,glass_cosmetic_containers,0.1446,0.0,660.98
1766687304.0125484,866,25.95,0.74,clothing,0.1339,50.0,660.98
1766687304.0150805,867,25.95,0.71,glass_cosmetic_containers,0.1465,0.0,660.98
1766687304.0175042,868,25.95,0.67,glass_cosmetic_containers,0.1367,0.0,660.98
1766687304.0208957,869,25.95,1.1,glass_cosmetic_containers,0.1342,100.0,660.98
1766687304.9553952,870,25.9,0.87,glass_cosmetic_containers,0.1304,9.1,661.02
1766687304.9580557,871,25.9,0.74,glass_cosmetic_containers,0.1312,0.0,661.02
1766687304.9605312,872,25.9,0.68,glass_cosmetic_containers,0.1375,0.0,661.02
1766687304.9630237,873,25.9,0.72,glass_cosmetic_containers,0.1356,100.0,661.02
1766687304.965462,874,25.9,0.67,glass_cosmetic_containers,0.1259,0.0,661.02
1766687304.9679306,875,25.9,0.68,glass_cosmetic_containers,0.1298,0.0,661.02
1766687304.9707124,876,25.9,0.9,glass_cosmetic_containers,0.1259,50.0,661.02
1766687304.9739401,877,25.9,0.9,glass_cosmetic_containers,0.1362,0.0,661.02
1766687304.9764693,878,25.9,0.68,glass_cosmetic_containers,0.1333,0.0,661.02
1766687304.9789228,879,25.9,0.68,clothing,0.1258,50.0,661.02
1766687304.9813302,880,25.9,0.67,glass_cosmetic_containers,0.135,0.0,661.02
1766687304.9837523,881,25.9,0.68,glass_cosmetic_containers,0.1232,0.0,661.02
1766687304.9870346,882,25.9,1.42,glass_cosmetic_containers,0.1401,50.0,661.02
1766687304.9900289,883,25.9,0.75,glass_cosmetic_containers,0.1411,50.0,661.02
1766687304.9924908,884,25.9,0.68,glass_cosmetic_containers,0.1337,0.0,661.02
1766687304.9949238,885,25.9,0.7,glass_cosmetic_containers,0.1333,0.0,661.02
1766687304.9973617,886,25.9,0.67,glass_cosmetic_containers,0.1241,0.0,661.02
1766687304.9998245,887,25.9,0.68,glass_cosmetic_containers,0.1282,0.0,661.02
1766687305.0025015,888,25.9,0.97,glass_cosmetic_containers,0.155,100.0,661.02
1766687305.0057762,889,25.9,0.75,glass_cosmetic_containers,0.1265,0.0,661.02
1766687305.0083182,890,25.9,0.68,glass_cosmetic_containers,0.146,0.0,661.02
1766687305.0107465,891,25.9,0.68,glass_cosmetic_containers,0.125,0.0,661.02
1766687305.0131354,892,25.9,0.66,glass_cosmetic_containers,0.1355,0.0,661.02
1766687305.0155628,893,25.9,0.68,glass_cosmetic_containers,0.1288,0.0,661.02
1766687305.0180717,894,25.9,0.78,glass_cosmetic_containers,0.1379,66.7,661.02
1766687305.0208066,895,25.9,0.74,glass_cosmetic_containers,0.1362,0.0,661.02
1766687305.9571579,896,25.95,0.81,glass_cosmetic_containers,0.1392,10.1,660.09
1766687305.9598188,897,25.95,0.71,glass_cosmetic_containers,0.1278,50.0,660.09
1766687305.9626122,898,25.95,0.96,glass_cosmetic_containers,0.1275,0.0,660.09
1766687305.965184,899,25.95,0.69,clothing,0.1334,0.0,660.09
1766687305.9676726,900,25.95,0.69,glass_cosmetic_containers,0.1237,0.0,660.09
1766687305.9703286,901,25.95,0.79,clothing,0.1233,100.0,660.09
1766687305.9729435,902,25.95,0.71,clothing,0.1346,0.0,660.09
1766687305.975465,903,25.95,0.69,glass_cosmetic_containers,0.1211,0.0,660.09
1766687305.9780328,904,25.95,0.83,glass_cosmetic_containers,0.1426,100.0,660.09
1766687305.980721,905,25.95,0.72,glass_cosmetic_containers,0.1406,0.0,660.09
1766687305.9832447,906,25.95,0.7,glass_cosmetic_containers,0.1371,0.0,660.09
1766687305.9858527,907,25.95,0.83,glass_cosmetic_containers,0.1279,66.7,660.09
1766687305.9885015,908,25.95,0.73,glass_cosmetic_containers,0.1249,0.0,660.09
1766687305.9910161,909,25.95,0.7,glass_cosmetic_containers,0.1274,0.0,660.09
1766687305.993434,910,25.95,0.67,glass_cosmetic_containers,0.1374,0.0,660.09
1766687305.9962633,911,25.95,0.73,clothing,0.1253,50.0,660.09
1766687305.9988062,912,25.95,0.7,glass_cosmetic_containers,0.1299,0.0,660.09
1766687306.001221,913,25.95,0.67,glass_cosmetic_containers,0.1287,0.0,660.09
1766687306.0039406,914,25.95,0.76,clothing,0.1264,0.0,660.09
1766687306.0065513,915,25.95,0.71,glass_cosmetic_containers,0.1319,50.0,660.09
1766687306.008994,916,25.95,0.68,glass_cosmetic_containers,0.1435,0.0,660.09
1766687306.0114346,917,25.95,0.67,clothing,0.1278,0.0,660.09
1766687306.0138621,918,25.95,0.71,glass_cosmetic_containers,0.1338,50.0,660.09
1766687306.0162714,919,25.95,0.68,clothing,0.1289,0.0,660.09
1766687306.0187953,920,25.95,0.73,glass_cosmetic_containers,0.1258,0.0,660.09
1766687306.021297,921,25.95,0.69,glass_cosmetic_containers,0.1318,0.0,660.09
1766687306.9595256,922,25.94,0.81,glass_cosmetic_containers,0.1329,18.6,660.05
1766687306.9622383,923,25.94,0.77,glass_cosmetic_containers,0.1306,50.0,660.05
1766687306.9647667,924,25.94,0.69,glass_cosmetic_containers,0.1362,0.0,660.05
1766687306.9672554,925,25.94,0.69,clothing,0.1327,0.0,660.05
1766687306.9696527,926,25.94,0.66,glass_cosmetic_containers,0.1415,0.0,660.05
1766687306.9721942,927,25.94,0.7,clothing,0.1232,100.0,660.05
1766687306.9746373,928,25.94,0.67,glass_cosmetic_containers,0.1292,0.0,660.05
1766687306.977043,929,25.94,0.67,glass_cosmetic_containers,0.13,0.0,660.05
1766687306.9794626,930,25.94,0.67,clothing,0.1209,0.0,660.05
1766687306.9818923,931,25.94,0.71,clothing,0.1423,100.0,660.05
1766687306.9842772,932,25.94,0.67,glass_cosmetic_containers,0.1358,0.0,660.05
1766687306.9866555,933,25.94,0.66,glass_cosmetic_containers,0.1321,50.0,660.05
1766687306.989062,934,25.94,0.67,glass_cosmetic_containers,0.1324,0.0,660.05
1766687306.991463,935,25.94,0.66,glass_cosmetic_containers,0.1362,0.0,660.05
1766687306.9938607,936,25.94,0.7,clothing,0.1473,0.0,660.05
1766687306.9963176,937,25.94,0.68,clothing,0.1345,0.0,660.05
1766687306.998723,938,25.94,0.67,glass_cosmetic_containers,0.1252,100.0,660.05
1766687307.0010874,939,25.94,0.66,glass_cosmetic_containers,0.1289,0.0,660.05
1766687307.0034432,940,25.94,0.65,glass_cosmetic_containers,0.1401,0.0,660.05
1766687307.005936,941,25.94,0.73,glass_cosmetic_containers,0.131,0.0,660.05
1766687307.0083206,942,25.94,0.67,glass_cosmetic_containers,0.1212,0.0,660.05
1766687307.01072,943,25.94,0.67,glass_cosmetic_containers,0.1238,0.0,660.05
1766687307.0130854,944,25.94,0.66,glass_cosmetic_containers,0.1448,0.0,660.05
1766687307.0154731,945,25.94,0.66,glass_cosmetic_containers,0.1404,100.0,660.05
1766687307.0178797,946,25.94,0.71,clothing,0.1272,50.0,660.05
1766687307.0202315,947,25.94,0.66,glass_cosmetic_containers,0.1293,0.0,660.05
1766687307.962781,948,25.92,0.82,glass_cosmetic_containers,0.138,3.5,659.72
1766687307.9653776,949,25.92,0.7,glass_cosmetic_containers,0.1413,0.0,659.72
1766687307.9678895,950,25.92,0.69,glass_cosmetic_containers,0.1339,0.0,659.72
1766687307.970327,951,25.92,0.74,glass_cosmetic_containers,0.1314,50.0,659.72
1766687307.9728029,952,25.92,0.67,glass_cosmetic_containers,0.1249,0.0,659.72
1766687307.9752562,953,25.92,0.69,glass_cosmetic_containers,0.1314,0.0,659.72
1766687307.9776661,954,25.92,0.67,glass_cosmetic_containers,0.1469,0.0,659.72
1766687307.980135,955,25.92,0.68,glass_cosmetic_containers,0.1217,0.0,659.72
1766687307.9825516,956,25.92,0.68,glass_cosmetic_containers,0.1261,100.0,659.72
1766687307.9849296,957,25.92,0.67,glass_cosmetic_containers,0.1441,0.0,659.72
1766687307.9873421,958,25.92,0.7,glass_cosmetic_containers,0.1484,0.0,659.72
1766687307.98977,959,25.92,0.67,glass_cosmetic_containers,0.144,50.0,659.72
1766687307.9921987,960,25.92,0.67,glass_cosmetic_containers,0.1325,0.0,659.72
1766687307.994655,961,25.92,0.7,glass_cosmetic_containers,0.1454,0.0,659.72
1766687307.9970658,962,25.92,0.66,glass_cosmetic_containers,0.1457,0.0,659.72
1766687307.9994757,963,25.92,0.67,glass_cosmetic_containers,0.1297,50.0,659.72
1766687308.0019062,964,25.92,0.7,glass_cosmetic_containers,0.1311,0.0,659.72
1766687308.004298,965,25.92,0.69,glass_cosmetic_containers,0.1354,0.0,659.72
1766687308.0067437,966,25.92,0.68,glass_cosmetic_containers,0.138,50.0,659.72
1766687308.009144,967,25.92,0.67,glass_cosmetic_containers,0.1268,0.0,659.72
1766687308.0115492,968,25.92,0.66,glass_cosmetic_containers,0.1372,0.0,659.72
1766687308.013966,969,25.92,0.71,clothing,0.1249,0.0,659.72
1766687308.0163405,970,25.92,0.66,glass_cosmetic_containers,0.1267,0.0,659.72
1766687308.0187361,971,25.92,0.67,glass_cosmetic_containers,0.1215,0.0,659.72
1766687308.0210896,972,25.92,0.67,glass_cosmetic_containers,0.1248,0.0,659.72
1766687308.0234993,973,25.92,0.67,glass_cosmetic_containers,0.1302,0.0,659.72
1766687308.9701884,974,25.81,1.62,glass_cosmetic_containers,0.1322,6.1,659.41
1766687308.9756048,975,25.81,1.45,clothing,0.12,0.0,659.41
1766687308.980908,976,25.81,1.43,glass_cosmetic_containers,0.1302,0.0,659.41
1766687308.9861865,977,25.81,1.45,glass_cosmetic_containers,0.1309,33.3,659.41
1766687308.9913838,978,25.81,1.42,glass_cosmetic_containers,0.1343,0.0,659.41
1766687308.9966323,979,25.81,1.42,glass_cosmetic_containers,0.1276,0.0,659.41
1766687309.0018814,980,25.81,1.44,clothing,0.1284,66.7,659.41
1766687309.007092,981,25.81,1.47,glass_cosmetic_containers,0.1451,0.0,659.41
1766687309.0123038,982,25.81,1.42,glass_cosmetic_containers,0.1427,33.3,659.41
1766687309.0174947,983,25.81,1.4,clothing,0.1204,0.0,659.41
1766687309.0226808,984,25.81,1.45,glass_cosmetic_containers,0.1308,33.3,659.41
1766687309.0278935,985,25.81,1.45,glass_cosmetic_containers,0.1308,0.0,659.41
1766687309.033515,986,25.81,1.47,glass_cosmetic_containers,0.1404,33.3,659.41
1766687309.0388954,987,25.81,1.5,glass_cosmetic_containers,0.1257,0.0,659.41
1766687309.0441768,988,25.81,1.43,glass_cosmetic_containers,0.1278,33.3,659.41
1766687309.0496466,989,25.81,1.57,glass_cosmetic_containers,0.1388,50.0,659.41
1766687309.055432,990,25.81,1.44,glass_cosmetic_containers,0.14,33.3,659.41
1766687309.060681,991,25.81,1.43,glass_cosmetic_containers,0.1422,0.0,659.41
