timestamp,frame_id,fps,latency_ms,top1_class,confidence,cpu_usage_percent,memory_usage_mb
1766688491.9623115,1082,15.03,1.12,glass_cosmetic_containers,0.5469,11.1,280.31
1766688492.027766,1083,15.03,1.0,glass_cosmetic_containers,0.6211,8.0,280.31
1766688492.095781,1084,14.98,1.13,glass_cosmetic_containers,0.6445,7.4,280.31
1766688492.1626825,1085,14.98,1.18,glass_cosmetic_containers,0.6094,7.4,280.31
1766688492.228322,1086,14.98,1.01,glass_cosmetic_containers,0.5664,11.5,280.31
1766688492.295235,1087,14.98,1.16,glass_cosmetic_containers,0.6484,11.1,280.31
1766688492.3637273,1088,14.98,1.11,glass_cosmetic_containers,0.7227,7.4,280.31
1766688492.4276106,1089,14.98,1.0,glass_cosmetic_containers,0.6211,14.3,280.31
1766688492.4946582,1090,14.98,1.19,glass_cosmetic_containers,0.5312,4.0,280.31
1766688492.5628297,1091,14.98,1.17,glass_cosmetic_containers,0.6523,10.7,280.31
1766688492.6279967,1092,14.98,1.0,glass_cosmetic_containers,0.6211,11.5,280.31
1766688492.695248,1093,14.98,1.16,glass_cosmetic_containers,0.4453,3.8,280.31
1766688492.7623231,1094,14.98,1.11,glass_cosmetic_containers,0.5,7.7,280.31
1766688492.8275456,1095,14.98,1.0,glass_cosmetic_containers,0.5703,11.1,280.31
1766688492.8948035,1096,14.98,1.18,glass_cosmetic_containers,0.5977,11.1,280.31
1766688492.9616282,1097,14.98,1.11,glass_cosmetic_containers,0.6719,7.7,280.31
1766688493.0281355,1098,14.98,1.0,glass_cosmetic_containers,0.6953,7.4,280.31
1766688493.0954542,1099,14.98,1.14,glass_cosmetic_containers,0.5586,7.7,280.31
1766688493.1622705,1100,15.0,1.11,glass_cosmetic_containers,0.582,7.4,280.31
1766688493.2277434,1101,15.0,1.0,glass_cosmetic_containers,0.4805,11.5,280.31
1766688493.295423,1102,15.0,1.18,glass_cosmetic_containers,0.6367,11.1,280.31
1766688493.3617098,1103,15.0,1.11,glass_cosmetic_containers,0.5469,11.1,280.31
1766688493.4276655,1104,15.0,1.03,glass_cosmetic_containers,0.6367,11.1,280.31
1766688493.4951994,1105,15.0,1.01,glass_cosmetic_containers,0.5312,24.0,280.31
1766688493.5597413,1106,15.0,0.91,glass_cosmetic_containers,0.6133,8.0,280.31
1766688493.6281939,1107,15.0,0.99,glass_cosmetic_containers,0.6172,7.4,280.31
1766688493.6962314,1108,15.0,1.1,glass_cosmetic_containers,0.6406,7.4,280.31
1766688493.7616827,1109,15.0,1.11,glass_cosmetic_containers,0.4844,11.1,280.31
1766688493.8271108,1110,15.0,1.05,glass_cosmetic_containers,0.5547,11.1,280.31
1766688493.894327,1111,15.0,1.1,glass_cosmetic_containers,0.5977,7.7,280.31
1766688493.961334,1112,15.0,1.11,glass_cosmetic_containers,0.7266,7.7,280.31
1766688494.0278075,1113,15.0,1.0,glass_cosmetic_containers,0.6445,11.1,280.31
1766688494.0947285,1114,15.0,1.16,glass_cosmetic_containers,0.6914,11.1,280.31
1766688494.162343,1115,15.0,1.11,glass_cosmetic_containers,0.5703,10.7,280.31
1766688494.2274566,1116,15.0,1.0,glass_cosmetic_containers,0.5352,11.5,280.31
1766688494.2976735,1117,15.0,1.11,glass_cosmetic_containers,0.5391,3.7,280.31
1766688494.3614836,1118,15.0,1.12,glass_cosmetic_containers,0.5898,11.5,280.31
1766688494.4267037,1119,15.0,1.06,glass_cosmetic_containers,0.5039,11.1,280.31
1766688494.494734,1120,15.0,1.18,glass_cosmetic_containers,0.6133,3.8,280.31
1766688494.561941,1121,15.0,1.11,glass_cosmetic_containers,0.6172,7.7,280.31
1766688494.627303,1122,15.0,1.05,glass_cosmetic_containers,0.5508,11.1,280.31
1766688494.6940398,1123,15.0,1.11,glass_cosmetic_containers,0.5586,4.0,280.31
1766688494.7612455,1124,15.0,1.11,glass_cosmetic_containers,0.5234,11.1,280.31
1766688494.8267324,1125,15.0,1.04,glass_cosmetic_containers,0.5625,4.0,280.31
1766688494.8933592,1126,15.0,1.01,glass_cosmetic_containers,0.6055,14.3,280.31
1766688494.9620764,1127,15.0,1.1,glass_cosmetic_containers,0.6406,10.7,280.31
1766688495.0273688,1128,15.0,1.0,glass_cosmetic_containers,0.6328,7.7,280.31
1766688495.0938478,1129,15.0,1.0,glass_cosmetic_containers,0.6797,7.7,280.31
1766688495.161392,1130,15.0,1.1,glass_cosmetic_containers,0.6875,7.4,280.31
1766688495.2268233,1131,15.03,1.06,glass_cosmetic_containers,0.6055,11.5,280.31
1766688495.2934039,1132,15.03,1.01,glass_cosmetic_containers,0.5352,7.7,280.31
1766688495.3610249,1133,15.03,1.1,glass_cosmetic_containers,0.4219,7.7,280.31
1766688495.427322,1134,15.03,1.05,glass_cosmetic_containers,0.6172,7.7,280.31
1766688495.494039,1135,15.03,1.0,glass_cosmetic_containers,0.5859,7.4,280.31
1766688495.561477,1136,15.03,1.11,glass_cosmetic_containers,0.582,7.7,280.31
1766688495.6279428,1137,15.03,1.1,glass_cosmetic_containers,0.668,7.7,280.31
1766688495.6945643,1138,15.03,1.19,glass_cosmetic_containers,0.6562,14.3,280.31
1766688495.7609017,1139,15.03,1.11,glass_cosmetic_containers,0.5898,7.7,280.31
1766688495.8262591,1140,15.03,1.01,glass_cosmetic_containers,0.6211,4.0,280.31
1766688495.894104,1141,15.03,1.0,glass_cosmetic_containers,0.5391,7.4,280.31
1766688495.9615731,1142,15.03,1.11,glass_cosmetic_containers,0.4961,11.5,280.31
1766688496.0274277,1143,15.03,1.0,glass_cosmetic_containers,0.5273,11.1,280.31
1766688496.0933542,1144,15.03,1.0,glass_cosmetic_containers,0.5625,7.4,280.31
1766688496.1609082,1145,15.03,1.09,glass_cosmetic_containers,0.6836,7.7,280.31
1766688496.2267516,1146,15.03,1.06,glass_cosmetic_containers,0.6992,7.7,280.31
1766688496.2929356,1147,15.01,1.14,glass_cosmetic_containers,0.5508,7.7,280.31
1766688496.360669,1148,15.01,1.12,glass_cosmetic_containers,0.6211,11.1,280.31
1766688496.4269373,1149,15.01,1.1,glass_cosmetic_containers,0.4922,10.7,280.31
1766688496.4934003,1150,15.01,1.0,glass_cosmetic_containers,0.6133,4.0,280.31
1766688496.5609934,1151,15.01,1.11,glass_cosmetic_containers,0.5625,7.4,280.31
1766688496.6276224,1152,15.01,1.11,glass_cosmetic_containers,0.668,11.5,280.31
1766688496.69426,1153,15.01,1.1,glass_cosmetic_containers,0.7266,11.1,280.31
1766688496.7595367,1154,15.01,1.01,glass_cosmetic_containers,0.6016,11.1,280.31
1766688496.8269403,1155,15.01,1.18,glass_cosmetic_containers,0.6641,7.4,280.31
1766688496.8951404,1156,15.01,1.17,glass_cosmetic_containers,0.5273,11.1,280.31
1766688496.960018,1157,15.01,0.99,glass_cosmetic_containers,0.6719,4.0,280.31
1766688497.0274112,1158,15.01,1.17,glass_cosmetic_containers,0.5117,7.7,280.31
1766688497.0940719,1159,15.01,1.1,glass_cosmetic_containers,0.6094,10.7,280.31
1766688497.1593869,1160,15.01,1.0,glass_cosmetic_containers,0.6172,11.1,280.31
1766688497.2284477,1161,15.01,1.11,glass_cosmetic_containers,0.6133,7.4,280.31
1766688497.2936826,1162,14.99,1.12,glass_cosmetic_containers,0.5195,8.0,280.31
1766688497.3603222,1163,14.99,1.01,glass_cosmetic_containers,0.5664,11.1,280.31
1766688497.4268968,1164,14.99,1.06,glass_cosmetic_containers,0.6133,7.7,280.31
1766688497.4930787,1165,14.99,1.0,glass_cosmetic_containers,0.5352,7.7,280.31
1766688497.5595136,1166,14.99,1.01,glass_cosmetic_containers,0.5898,7.4,280.31
1766688497.6271365,1167,14.99,1.19,glass_cosmetic_containers,0.5234,7.7,280.31
1766688497.6937134,1168,14.99,1.1,glass_cosmetic_containers,0.6445,7.4,280.31
1766688497.7589285,1169,14.99,1.07,glass_cosmetic_containers,0.5859,11.1,280.31
1766688497.8273573,1170,14.99,1.17,glass_cosmetic_containers,0.5664,7.4,280.31
1766688497.8946958,1171,14.99,1.17,glass_cosmetic_containers,0.582,4.0,280.31
1766688497.9598641,1172,14.99,1.01,glass_cosmetic_containers,0.6172,14.8,280.31
1766688498.0270295,1173,14.99,1.16,glass_cosmetic_containers,0.5938,7.4,280.31
1766688498.0935054,1174,14.99,1.1,glass_cosmetic_containers,0.6875,7.7,280.31
1766688498.1590183,1175,14.99,1.06,glass_cosmetic_containers,0.5742,7.7,280.31
1766688498.22641,1176,14.99,1.1,glass_cosmetic_containers,0.6133,11.1,280.31
1766688498.294203,1177,14.99,1.11,glass_cosmetic_containers,0.5898,3.8,280.31
1766688498.3614511,1178,14.99,1.0,glass_cosmetic_containers,0.6133,11.1,280.31
1766688498.4270346,1179,14.99,1.17,glass_cosmetic_containers,0.5352,11.1,280.31
1766688498.4935606,1180,14.99,1.1,glass_cosmetic_containers,0.5312,7.7,280.31
1766688498.5594,1181,14.99,1.0,glass_cosmetic_containers,0.6758,7.7,280.31
1766688498.6269011,1182,14.99,1.17,glass_cosmetic_containers,0.6406,11.1,280.31
1766688498.6930568,1183,14.99,1.11,glass_cosmetic_containers,0.707,11.1,280.31
1766688498.7595437,1184,14.99,1.0,glass_cosmetic_containers,0.6172,4.0,280.31
1766688498.8279803,1185,14.99,1.11,glass_cosmetic_containers,0.5664,10.3,280.31
1766688498.8936603,1186,14.99,1.1,glass_cosmetic_containers,0.5039,8.0,280.31
1766688498.9594393,1187,14.99,1.0,glass_cosmetic_containers,0.4844,11.5,280.31
1766688499.0283337,1188,14.99,1.11,glass_cosmetic_containers,0.4961,3.7,280.31
1766688499.093371,1189,14.99,1.11,glass_cosmetic_containers,0.582,11.5,280.31
1766688499.1594741,1190,14.99,1.01,glass_cosmetic_containers,0.5898,7.7,280.31
1766688499.2281628,1191,14.99,1.11,glass_cosmetic_containers,0.6523,7.4,280.31
1766688499.2939358,1192,14.99,1.12,glass_cosmetic_containers,0.5352,11.1,280.31
1766688499.3592923,1193,15.02,1.06,glass_cosmetic_containers,0.6992,14.8,280.31
1766688499.4257574,1194,15.02,1.01,glass_cosmetic_containers,0.4961,7.7,280.31
1766688499.4921765,1195,15.02,0.99,glass_cosmetic_containers,0.5273,7.7,280.31
1766688499.5589416,1196,15.02,1.05,glass_cosmetic_containers,0.6875,7.4,280.31
1766688499.6260357,1197,15.02,1.11,glass_cosmetic_containers,0.5938,7.7,280.31
1766688499.6933432,1198,15.02,1.21,glass_cosmetic_containers,0.5234,14.3,280.31
1766688499.7592044,1199,15.02,1.06,glass_cosmetic_containers,0.707,7.7,280.31
1766688499.82657,1200,15.02,1.18,glass_cosmetic_containers,0.6406,7.7,280.31
1766688499.8974023,1201,15.02,1.15,glass_cosmetic_containers,0.5898,37.0,280.31
1766688499.9549644,1202,15.02,0.82,glass_cosmetic_containers,0.4922,65.2,280.31
1766688500.0181391,1203,15.02,0.68,glass_cosmetic_containers,0.6016,33.3,280.31
1766688500.083598,1204,15.02,0.65,glass_cosmetic_containers,0.5508,18.5,280.31
1766688500.150092,1205,15.02,0.65,glass_cosmetic_containers,0.6367,3.8,280.31
1766688500.2175007,1206,15.02,0.66,glass_cosmetic_containers,0.5938,3.8,280.31
1766688500.2861264,1207,15.02,0.66,glass_cosmetic_containers,0.5039,7.1,280.31
1766688500.3504124,1208,15.02,0.69,glass_cosmetic_containers,0.6055,4.0,280.31
1766688500.4173408,1209,15.12,0.66,glass_cosmetic_containers,0.6562,7.4,280.31
1766688500.4835684,1210,15.12,0.64,glass_cosmetic_containers,0.5078,3.8,280.31
1766688500.5499413,1211,15.12,0.65,glass_cosmetic_containers,0.5039,0.0,280.31
1766688500.6168501,1212,15.12,0.66,glass_cosmetic_containers,0.5352,10.7,280.31
1766688500.6840348,1213,15.12,0.66,glass_cosmetic_containers,0.4961,10.7,280.31
1766688500.750462,1214,15.12,0.69,glass_cosmetic_containers,0.6562,0.0,280.31
1766688500.8169847,1215,15.12,0.65,glass_cosmetic_containers,0.6406,3.8,280.31
1766688500.8853512,1216,15.12,0.67,glass_cosmetic_containers,0.5625,7.4,280.31
1766688500.9500585,1217,15.12,0.64,glass_cosmetic_containers,0.6758,3.8,280.31
1766688501.0165226,1218,15.12,0.65,glass_cosmetic_containers,0.6758,10.7,280.31
1766688501.083041,1219,15.12,0.65,glass_cosmetic_containers,0.6719,7.4,280.31
1766688501.1505997,1220,15.12,0.7,glass_cosmetic_containers,0.5117,3.8,280.31
1766688501.2170484,1221,15.12,0.65,glass_cosmetic_containers,0.5625,3.7,280.31
1766688501.2835803,1222,15.12,0.65,glass_cosmetic_containers,0.5547,11.1,280.31
1766688501.350052,1223,15.12,0.64,glass_cosmetic_containers,0.5625,0.0,280.31
1766688501.416703,1224,15.12,0.65,glass_cosmetic_containers,0.6094,11.1,280.31
1766688501.4831626,1225,15.01,0.65,glass_cosmetic_containers,0.6055,7.4,280.31
1766688501.549611,1226,15.01,0.65,glass_cosmetic_containers,0.582,0.0,280.31
1766688501.617465,1227,15.01,0.65,glass_cosmetic_containers,0.5195,7.1,280.31
1766688501.683786,1228,15.01,0.65,glass_cosmetic_containers,0.6406,7.4,280.31
1766688501.750328,1229,15.01,0.7,glass_cosmetic_containers,0.6758,0.0,280.31
1766688501.816755,1230,15.01,0.66,glass_cosmetic_containers,0.4961,7.4,280.31
1766688501.8831084,1231,15.01,0.65,glass_cosmetic_containers,0.543,10.7,280.31
1766688501.9495232,1232,15.01,0.65,glass_cosmetic_containers,0.6211,4.0,280.31
1766688502.0163016,1233,15.01,0.65,glass_cosmetic_containers,0.6367,7.4,280.31
1766688502.0838082,1234,15.01,0.66,glass_cosmetic_containers,0.6094,3.7,280.31
1766688502.1501539,1235,15.01,0.64,glass_cosmetic_containers,0.5469,3.8,280.31
1766688502.2173967,1236,15.01,0.65,glass_cosmetic_containers,0.582,3.8,280.31
1766688502.2831204,1237,15.01,0.64,glass_cosmetic_containers,0.5039,10.7,280.31
1766688502.3495877,1238,15.01,0.64,glass_cosmetic_containers,0.5859,3.8,280.31
1766688502.4162524,1239,15.01,0.64,glass_cosmetic_containers,0.6172,3.8,280.31
1766688502.4825456,1240,15.01,0.68,glass_cosmetic_containers,0.4766,7.7,280.31
1766688502.5490277,1241,15.01,0.64,glass_cosmetic_containers,0.7148,3.8,280.31
1766688502.6167488,1242,15.01,0.65,glass_cosmetic_containers,0.625,7.1,280.31
1766688502.6833816,1243,15.01,0.65,glass_cosmetic_containers,0.5742,7.4,280.31
1766688502.7495496,1244,15.01,0.64,glass_cosmetic_containers,0.625,0.0,280.31
1766688502.816375,1245,15.01,0.64,glass_cosmetic_containers,0.6289,7.4,280.31
1766688502.8830905,1246,15.01,0.69,glass_cosmetic_containers,0.6328,7.4,280.31
1766688502.9491253,1247,15.01,0.65,glass_cosmetic_containers,0.5977,0.0,280.31
1766688503.0155778,1248,15.01,0.64,glass_cosmetic_containers,0.6602,7.4,280.31
1766688503.0832753,1249,15.01,0.64,glass_cosmetic_containers,0.543,3.8,280.31
1766688503.1497128,1250,15.01,0.65,glass_cosmetic_containers,0.5586,0.0,280.31
1766688503.2161245,1251,15.01,0.64,glass_cosmetic_containers,0.5352,10.7,280.31
1766688503.2827332,1252,15.01,0.68,glass_cosmetic_containers,0.5781,3.8,280.31
1766688503.3491833,1253,15.01,0.65,glass_cosmetic_containers,0.5508,7.4,280.31
1766688503.4156837,1254,15.01,0.65,glass_cosmetic_containers,0.5898,7.4,280.31
1766688503.48217,1255,15.01,0.65,glass_cosmetic_containers,0.5703,3.8,280.31
1766688503.549663,1256,14.99,0.65,glass_cosmetic_containers,0.5625,0.0,280.31
1766688503.616334,1257,14.99,0.65,glass_cosmetic_containers,0.5547,10.7,280.31
1766688503.6826699,1258,14.99,0.68,glass_cosmetic_containers,0.5273,3.8,280.31
1766688503.7492206,1259,14.99,0.65,glass_cosmetic_containers,0.5391,3.8,280.31
1766688503.8157268,1260,14.99,0.65,glass_cosmetic_containers,0.6328,7.4,280.31
1766688503.8831956,1261,14.99,0.64,glass_cosmetic_containers,0.6094,3.8,280.31
1766688503.949075,1262,14.99,0.65,glass_cosmetic_containers,0.5664,7.4,280.31
1766688504.0164418,1263,14.99,0.64,glass_cosmetic_containers,0.5156,10.7,280.31
1766688504.0829635,1264,14.99,0.65,glass_cosmetic_containers,0.5,7.4,280.31
1766688504.1501076,1265,14.99,0.64,glass_cosmetic_containers,0.5859,0.0,280.31
1766688504.2160096,1266,14.99,0.64,glass_cosmetic_containers,0.6367,7.4,280.31
1766688504.2826595,1267,14.99,0.68,glass_cosmetic_containers,0.6562,3.8,280.31
1766688504.3488758,1268,14.99,0.66,glass_cosmetic_containers,0.4453,7.4,280.31
1766688504.415506,1269,14.99,0.68,glass_cosmetic_containers,0.6133,7.1,280.31
1766688504.483133,1270,14.99,0.65,glass_cosmetic_containers,0.4688,3.8,280.31
1766688504.549342,1271,14.99,0.65,glass_cosmetic_containers,0.5195,0.0,280.31
1766688504.616011,1272,15.0,0.68,glass_cosmetic_containers,0.5977,7.4,280.31
1766688504.6823282,1273,15.0,0.69,glass_cosmetic_containers,0.6172,7.4,280.31
1766688504.749285,1274,15.0,0.65,glass_cosmetic_containers,0.5547,3.8,280.31
1766688504.8154535,1275,15.0,0.65,glass_cosmetic_containers,0.6133,7.4,280.31
1766688504.8819501,1276,15.0,0.66,glass_cosmetic_containers,0.6836,0.0,280.31
1766688504.958964,1277,15.0,1.16,glass_cosmetic_containers,0.668,6.7,280.31
1766688505.024575,1278,15.0,1.0,glass_cosmetic_containers,0.5156,7.7,280.31
1766688505.0907705,1279,15.0,1.08,glass_cosmetic_containers,0.6328,11.1,280.31
1766688505.1587837,1280,15.0,1.17,glass_cosmetic_containers,0.5625,3.8,280.31
1766688505.2249756,1281,15.0,1.11,glass_cosmetic_containers,0.7148,14.8,280.31
1766688505.29148,1282,15.0,1.18,glass_cosmetic_containers,0.7031,7.7,280.31
1766688505.3566797,1283,15.0,1.0,glass_cosmetic_containers,0.6523,4.0,280.31
1766688505.4235148,1284,15.0,1.18,glass_cosmetic_containers,0.6211,14.3,280.31
1766688505.492516,1285,15.0,1.11,glass_cosmetic_containers,0.4922,7.4,280.31
1766688505.557121,1286,15.0,1.01,glass_cosmetic_containers,0.5898,4.2,280.31
1766688505.6244676,1287,14.88,1.02,glass_cosmetic_containers,0.5039,14.3,280.31
1766688505.691904,1288,14.88,1.12,glass_cosmetic_containers,0.5781,11.1,280.31
1766688505.756903,1289,14.88,1.0,glass_cosmetic_containers,0.6406,8.0,280.31
1766688505.823125,1290,14.88,1.07,glass_cosmetic_containers,0.5859,7.7,280.31
1766688505.891066,1291,14.88,1.17,glass_cosmetic_containers,0.5703,7.7,280.31
1766688505.9575992,1292,14.88,1.01,glass_cosmetic_containers,0.5469,11.1,280.31
1766688506.0243301,1293,14.88,1.0,glass_cosmetic_containers,0.6562,11.1,280.31
1766688506.0920823,1294,14.88,1.13,glass_cosmetic_containers,0.6602,14.8,280.31
1766688506.1565132,1295,14.88,1.0,glass_cosmetic_containers,0.6367,13.0,280.31
1766688506.2235239,1296,14.88,0.94,glass_cosmetic_containers,0.7031,25.9,280.31
1766688506.2919905,1297,14.88,0.97,glass_cosmetic_containers,0.6641,24.0,280.31
1766688506.357871,1298,14.88,0.95,glass_cosmetic_containers,0.5352,32.0,280.31
1766688506.4263635,1299,14.88,0.95,glass_cosmetic_containers,0.625,37.0,280.31
1766688506.4959795,1300,14.88,1.19,glass_cosmetic_containers,0.5625,53.6,280.31
1766688506.5549924,1301,14.88,0.75,glass_cosmetic_containers,0.625,50.0,280.31
1766688506.622511,1302,14.88,0.72,glass_cosmetic_containers,0.5938,41.7,280.31
1766688506.6846101,1303,15.09,0.76,glass_cosmetic_containers,0.5625,16.7,280.31
1766688506.74852,1304,15.09,0.67,glass_cosmetic_containers,0.6172,12.0,280.31
1766688506.81478,1305,15.09,0.72,glass_cosmetic_containers,0.6133,11.5,280.31
1766688506.8824215,1306,15.09,0.73,glass_cosmetic_containers,0.6523,7.4,280.31
1766688506.9487748,1307,15.09,0.66,glass_cosmetic_containers,0.5977,3.8,280.31
1766688507.0151637,1308,15.09,0.66,glass_cosmetic_containers,0.5117,11.1,280.31
1766688507.0818737,1309,15.09,0.66,glass_cosmetic_containers,0.6328,3.8,280.31
1766688507.148239,1310,15.09,0.66,glass_cosmetic_containers,0.6094,7.7,280.31
1766688507.2146864,1311,15.09,0.78,glass_cosmetic_containers,0.625,7.4,280.31
1766688507.281005,1312,15.09,0.66,glass_cosmetic_containers,0.6055,4.0,280.31
1766688507.348685,1313,15.09,0.65,glass_cosmetic_containers,0.543,3.7,280.31
1766688507.4152126,1314,15.09,0.66,glass_cosmetic_containers,0.5703,10.7,280.31
1766688507.481363,1315,15.09,0.66,glass_cosmetic_containers,0.5742,3.8,280.31
1766688507.549764,1316,15.09,0.66,glass_cosmetic_containers,0.4492,18.5,280.31
1766688507.6189184,1317,15.09,0.88,glass_cosmetic_containers,0.5781,15.4,280.31
1766688507.6846092,1318,15.09,0.83,glass_cosmetic_containers,0.7031,15.4,280.31
1766688507.7504113,1319,15.01,0.74,glass_cosmetic_containers,0.6094,12.0,280.31
1766688507.8212743,1320,15.01,0.91,glass_cosmetic_containers,0.6836,14.8,280.31
1766688507.887127,1321,15.01,1.06,glass_cosmetic_containers,0.6523,12.0,280.31
1766688507.954275,1322,15.01,0.91,glass_cosmetic_containers,0.5625,11.5,280.31
1766688508.0190928,1323,15.01,1.4,glass_cosmetic_containers,0.5703,12.0,280.31
1766688508.0852883,1324,15.01,1.43,glass_cosmetic_containers,0.5781,12.0,280.31
1766688508.1498485,1325,15.01,0.66,glass_cosmetic_containers,0.5977,8.3,280.31
1766688508.220729,1326,15.01,1.49,glass_cosmetic_containers,0.5859,23.3,280.31
1766688508.2807908,1327,15.01,0.88,glass_cosmetic_containers,0.7227,4.3,280.31
1766688508.3536088,1328,15.01,1.15,glass_cosmetic_containers,0.5781,10.7,280.31
1766688508.4159214,1329,15.01,0.75,glass_cosmetic_containers,0.6094,16.0,280.31
1766688508.481266,1330,15.01,0.66,glass_cosmetic_containers,0.5742,0.0,280.31
1766688508.547928,1331,15.01,0.66,glass_cosmetic_containers,0.6758,11.1,280.31
1766688508.6144772,1332,15.01,0.7,glass_cosmetic_containers,0.6016,7.7,280.31
1766688508.6808634,1333,15.01,0.7,glass_cosmetic_containers,0.6289,7.7,280.31
1766688508.7476625,1334,15.01,0.66,glass_cosmetic_containers,0.6836,3.8,280.31
1766688508.8160715,1335,15.01,0.72,glass_cosmetic_containers,0.6836,3.8,280.31
1766688508.8812513,1336,15.01,0.66,glass_cosmetic_containers,0.6367,7.7,280.31
1766688508.953361,1337,15.01,0.85,glass_cosmetic_containers,0.6367,18.5,280.31
1766688509.0170302,1338,15.01,0.85,glass_cosmetic_containers,0.6094,23.1,280.31
1766688509.0852315,1339,15.01,1.34,glass_cosmetic_containers,0.5625,25.0,280.31
1766688509.1512856,1340,15.01,1.31,glass_cosmetic_containers,0.4961,22.2,280.31
1766688509.2155607,1341,15.01,0.72,glass_cosmetic_containers,0.625,12.5,280.31
1766688509.285077,1342,15.01,0.73,glass_cosmetic_containers,0.5469,11.1,280.31
1766688509.3479717,1343,15.01,0.66,glass_cosmetic_containers,0.5312,8.0,280.31
1766688509.4141414,1344,15.01,0.66,glass_cosmetic_containers,0.5781,3.8,280.31
1766688509.480843,1345,15.01,0.66,glass_cosmetic_containers,0.5586,7.7,280.31
1766688509.5473485,1346,15.01,0.66,glass_cosmetic_containers,0.6289,7.4,280.31
1766688509.6135423,1347,15.01,0.65,glass_cosmetic_containers,0.5625,3.8,280.31
1766688509.6803076,1348,15.01,0.66,glass_cosmetic_containers,0.5703,0.0,280.31
1766688509.7476718,1349,15.01,0.65,glass_cosmetic_containers,0.5117,7.1,280.31
1766688509.8141863,1350,15.01,0.7,glass_cosmetic_containers,0.6719,3.8,280.31
1766688509.8808343,1351,15.03,0.66,glass_cosmetic_containers,0.6367,3.8,280.31
1766688509.9482312,1352,15.03,0.66,glass_cosmetic_containers,0.6836,7.4,280.31
1766688510.0136886,1353,15.03,0.66,glass_cosmetic_containers,0.6016,3.8,280.31
1766688510.0800261,1354,15.03,0.65,glass_cosmetic_containers,0.5352,7.4,280.31
1766688510.1479082,1355,15.03,0.66,glass_cosmetic_containers,0.6211,0.0,280.31
1766688510.2141638,1356,15.03,0.66,glass_cosmetic_containers,0.5938,7.4,280.31
1766688510.280708,1357,15.03,0.66,glass_cosmetic_containers,0.6016,3.8,280.31
1766688510.3474243,1358,15.03,0.66,glass_cosmetic_containers,0.668,7.1,280.31
1766688510.4135993,1359,15.03,0.66,glass_cosmetic_containers,0.6406,0.0,280.31
1766688510.4800925,1360,15.03,0.66,glass_cosmetic_containers,0.5977,7.4,280.31
1766688510.546846,1361,15.03,0.67,glass_cosmetic_containers,0.5898,3.8,280.31
1766688510.6131494,1362,15.03,0.67,glass_cosmetic_containers,0.6328,7.7,280.31
1766688510.6807513,1363,15.03,0.66,glass_cosmetic_containers,0.6836,3.7,280.31
1766688510.7473717,1364,15.03,0.66,glass_cosmetic_containers,0.6484,7.4,280.31
1766688510.813919,1365,15.03,0.66,glass_cosmetic_containers,0.5508,0.0,280.31
1766688510.8805282,1366,15.03,0.66,glass_cosmetic_containers,0.6641,7.4,280.31
1766688510.9470882,1367,15.01,0.66,glass_cosmetic_containers,0.6484,7.4,280.31
1766688511.0132244,1368,15.01,0.66,glass_cosmetic_containers,0.5117,3.8,280.31
1766688511.0798151,1369,15.01,0.66,glass_cosmetic_containers,0.6641,7.4,280.31
1766688511.1464276,1370,15.01,0.7,glass_cosmetic_containers,0.5508,0.0,280.31
1766688511.2137232,1371,15.01,0.66,glass_cosmetic_containers,0.6094,7.4,280.31
1766688511.2804043,1372,15.01,0.66,glass_cosmetic_containers,0.5977,7.4,280.31
1766688511.3469152,1373,15.01,0.66,glass_cosmetic_containers,0.625,3.8,280.31
1766688511.4132984,1374,15.01,0.66,glass_cosmetic_containers,0.5273,3.8,280.31
1766688511.4802184,1375,15.01,0.66,glass_cosmetic_containers,0.5859,7.4,280.31
1766688511.5558586,1376,15.01,1.21,glass_cosmetic_containers,0.625,0.0,280.31
1766688511.6228898,1377,15.01,1.16,glass_cosmetic_containers,0.6758,17.9,280.31
1766688511.6888835,1378,15.01,1.0,glass_cosmetic_containers,0.5859,4.0,280.31
1766688511.7573814,1379,15.01,1.11,glass_cosmetic_containers,0.6523,7.4,280.31
1766688511.8227057,1380,15.01,1.18,glass_cosmetic_containers,0.5742,7.7,280.31
1766688511.8882446,1381,15.01,1.0,glass_cosmetic_containers,0.6602,11.5,280.31
1766688511.9558134,1382,14.87,1.13,glass_cosmetic_containers,0.5273,7.7,280.31
1766688512.022328,1383,14.87,1.11,glass_cosmetic_containers,0.6016,14.3,280.31
1766688512.0876145,1384,14.87,1.0,glass_cosmetic_containers,0.6641,7.7,280.31
1766688512.155952,1385,14.87,1.1,glass_cosmetic_containers,0.6602,7.4,280.31
1766688512.22282,1386,14.87,1.17,glass_cosmetic_containers,0.5586,4.0,280.31
1766688512.2894764,1387,14.87,1.0,glass_cosmetic_containers,0.7031,7.7,280.31
1766688512.3552985,1388,14.87,1.17,glass_cosmetic_containers,0.707,7.7,280.31
1766688512.4221888,1389,14.87,1.12,glass_cosmetic_containers,0.707,3.8,280.31
1766688512.4874506,1390,14.87,1.0,glass_cosmetic_containers,0.6328,11.5,280.31
1766688512.554909,1391,14.87,1.18,glass_cosmetic_containers,0.5312,7.4,280.31
1766688512.6230175,1392,14.87,1.2,glass_cosmetic_containers,0.6484,14.3,280.31
1766688512.688299,1393,14.87,1.0,glass_cosmetic_containers,0.5781,8.0,280.31
