timestamp,frame_id,fps,latency_ms,top1_class,confidence,cpu_usage_percent,memory_usage_mb
1766734353.7560878,362,30.03,0.68,clothing,0.2891,8.3,280.0
1766734353.7898664,363,30.03,0.67,clothing,0.5195,14.3,280.0
1766734353.8225772,364,30.03,0.67,disposable_plastic_cutlery,0.2656,15.4,280.0
1766734353.8562775,365,30.03,0.67,cardboard_boxes,0.3906,15.4,280.0
1766734353.8901763,366,30.03,0.67,clothing,0.2656,7.7,280.0
1766734353.9307146,367,30.03,1.02,cardboard_boxes,0.4023,17.6,280.0
1766734353.9647894,368,30.03,1.02,clothing,0.3203,15.4,280.0
1766734353.997514,369,30.03,1.09,cardboard_boxes,0.2695,16.7,280.0
1766734354.0298462,370,29.82,0.98,clothing,0.5195,28.6,280.0
1766734354.0621426,371,29.82,0.95,clothing,0.4648,9.1,280.0
1766734354.0961726,372,29.82,0.96,clothing,0.3516,31.3,280.0
1766734354.12897,373,29.82,0.95,clothing,0.2969,23.1,280.0
1766734354.1628044,374,29.82,0.94,clothing,0.3125,15.4,280.0
1766734354.1954596,375,29.82,0.95,clothing,0.2656,9.1,280.0
1766734354.228609,376,29.82,0.87,clothing,0.3633,26.7,280.0
1766734354.261581,377,29.82,0.91,cardboard_boxes,0.2422,16.7,280.0
1766734354.2940078,378,29.82,0.86,clothing,0.418,15.4,280.0
1766734354.3303666,379,29.82,0.94,clothing,0.3477,14.3,280.0
1766734354.3622642,380,29.82,0.93,clothing,0.2812,15.4,280.0
1766734354.3961172,381,29.82,0.93,clothing,0.3711,23.1,280.0
1766734354.428901,382,29.82,0.93,cardboard_boxes,0.5,21.4,280.0
1766734354.4626245,383,29.82,0.93,clothing,0.5078,16.7,280.0
1766734354.496645,384,29.82,0.94,clothing,0.4375,15.4,280.0
1766734354.5289016,385,29.82,0.93,cardboard_boxes,0.2891,28.6,280.0
1766734354.562795,386,29.82,0.94,cardboard_boxes,0.3164,21.4,280.0
1766734354.5953982,387,29.82,0.92,clothing,0.543,16.7,280.0
1766734354.6292741,388,29.82,0.98,cardboard_boxes,0.4258,15.4,280.0
1766734354.661824,389,29.82,0.98,clothing,0.3789,21.4,280.0
1766734354.6956089,390,29.82,0.92,clothing,0.5391,15.4,280.0
1766734354.7296453,391,29.82,1.07,cardboard_boxes,0.3477,21.4,280.0
1766734354.7640195,392,29.82,1.02,clothing,0.4102,16.7,280.0
1766734354.7968123,393,29.82,1.0,clothing,0.4297,23.1,280.0
1766734354.8305829,394,29.82,0.93,cardboard_boxes,0.3281,15.4,280.0
1766734354.862547,395,29.82,0.93,cardboard_boxes,0.3125,16.7,280.0
1766734354.8950646,396,29.82,0.94,clothing,0.3867,23.1,280.0
1766734354.92907,397,29.82,0.97,cardboard_boxes,0.3555,15.4,280.0
1766734354.9617856,398,29.82,0.98,clothing,0.4336,21.4,280.0
1766734354.9955475,399,29.82,0.94,clothing,0.5234,16.7,280.0
1766734355.0283577,400,29.82,0.93,aluminum_food_cans,0.4141,16.7,280.0
1766734355.062066,401,30.03,0.93,clothing,0.4219,21.4,280.0
1766734355.094663,402,30.03,0.93,cardboard_boxes,0.3164,23.1,280.0
1766734355.1298645,403,30.03,1.22,clothing,0.3672,20.0,280.0
1766734355.1643183,404,30.03,1.0,cardboard_boxes,0.3984,23.1,280.0
1766734355.197005,405,30.03,1.01,cardboard_boxes,0.2695,23.1,280.0
1766734355.2298765,406,30.03,0.97,cardboard_boxes,0.5156,15.4,280.0
1766734355.261674,407,30.03,0.97,cardboard_boxes,0.2734,23.1,280.0
1766734355.2969818,408,30.03,0.92,clothing,0.375,15.4,280.0
1766734355.3284838,409,30.03,1.0,aluminum_food_cans,0.3164,8.3,280.0
1766734355.3636715,410,30.03,1.01,clothing,0.5547,26.7,280.0
1766734355.3963807,411,30.03,1.01,cardboard_boxes,0.4609,9.1,280.0
1766734355.4297311,412,30.03,0.97,cardboard_boxes,0.375,28.6,280.0
1766734355.461077,413,30.03,0.98,disposable_plastic_cutlery,0.3164,16.7,280.0
1766734355.494672,414,30.03,0.95,clothing,0.3164,0.0,280.0
1766734355.5290697,415,30.03,1.05,aluminum_food_cans,0.4492,26.7,280.0
1766734355.5630343,416,30.03,1.02,aluminum_food_cans,0.3164,15.4,280.0
1766734355.596855,417,30.03,1.0,clothing,0.5898,15.4,280.0
1766734355.6288912,418,30.03,0.92,cardboard_boxes,0.375,23.1,280.0
1766734355.661495,419,30.03,0.97,clothing,0.4141,15.4,280.0
1766734355.6940978,420,30.03,0.93,clothing,0.2656,16.7,280.0
1766734355.728712,421,30.03,1.02,clothing,0.2617,14.3,280.0
1766734355.7626624,422,30.03,1.01,cardboard_boxes,0.3828,23.1,280.0
1766734355.7969646,423,30.03,1.01,clothing,0.4961,26.7,280.0
1766734355.8303347,424,30.03,0.93,clothing,0.4648,9.1,280.0
1766734355.8615968,425,30.03,1.0,clothing,0.3828,23.1,280.0
1766734355.8955376,426,30.03,0.93,disposable_plastic_cutlery,0.3477,8.3,280.0
1766734355.9289784,427,30.03,0.92,aluminum_food_cans,0.332,21.4,280.0
1766734355.9621682,428,30.03,0.94,clothing,0.3086,15.4,280.0
1766734355.9952796,429,30.03,0.93,clothing,0.3398,16.7,280.0
1766734356.0290296,430,30.03,0.96,cardboard_boxes,0.2656,26.7,280.0
1766734356.0612273,431,30.03,0.99,disposable_plastic_cutlery,0.4102,16.7,280.0
1766734356.0952141,432,30.01,0.94,cardboard_boxes,0.3359,15.4,280.0
1766734356.1287584,433,30.01,0.93,cardboard_boxes,0.5625,15.4,280.0
1766734356.162528,434,30.01,1.03,clothing,0.8047,23.1,280.0
1766734356.195231,435,30.01,0.94,clothing,0.6836,16.7,280.0
1766734356.2289817,436,30.01,0.93,clothing,0.3945,23.1,280.0
1766734356.2619128,437,30.01,0.97,cardboard_boxes,0.4062,8.3,280.0
1766734356.2947383,438,30.01,0.93,cardboard_boxes,0.4766,21.4,280.0
1766734356.3295121,439,30.01,0.98,clothing,0.25,15.4,280.0
1766734356.3616831,440,30.01,0.98,cardboard_boxes,0.4219,9.1,280.0
1766734356.3949783,441,30.01,0.94,aluminum_food_cans,0.1914,21.4,280.0
1766734356.4287286,442,30.01,0.93,disposable_plastic_cutlery,0.3008,23.1,280.0
1766734356.4620833,443,30.01,0.93,deteregent_bottle,0.4023,21.4,280.0
1766734356.4956253,444,30.01,0.93,deteregent_bottle,0.3516,15.4,280.0
1766734356.528953,445,30.01,0.93,clothing,0.2539,23.1,280.0
1766734356.5625036,446,30.01,0.94,deteregent_bottle,0.2422,15.4,280.0
1766734356.5957105,447,30.01,0.93,clothing,0.2891,21.4,280.0
1766734356.629211,448,30.01,0.97,aluminum_food_cans,0.2148,21.4,280.0
1766734356.6622112,449,30.01,0.94,aluminum_food_cans,0.2344,23.1,280.0
1766734356.6960561,450,30.01,0.93,deteregent_bottle,0.2891,15.4,280.0
1766734356.7294595,451,30.01,0.98,clothing,0.3711,15.4,280.0
1766734356.7627084,452,30.01,0.94,soda_bottles,0.2891,30.8,280.0
1766734356.7962313,453,30.01,0.93,cardboard_boxes,0.1836,21.4,280.0
1766734356.8297007,454,30.01,0.98,clothing,0.4609,16.7,280.0
1766734356.862731,455,30.01,0.93,aluminum_food_cans,0.2227,21.4,280.0
1766734356.8961518,456,30.01,0.93,clothing,0.3398,15.4,280.0
1766734356.9295058,457,30.01,0.97,clothing,0.3281,28.6,280.0
1766734356.9628804,458,30.01,0.94,clothing,0.3281,8.3,280.0
1766734356.9962113,459,30.01,0.93,cardboard_boxes,0.375,23.1,280.0
1766734357.0294106,460,30.01,0.98,cardboard_boxes,0.4766,16.7,280.0
1766734357.0628376,461,30.01,0.93,cardboard_boxes,0.5703,21.4,280.0
1766734357.0971906,462,29.94,0.99,aluminum_food_cans,0.3047,21.4,280.0
1766734357.130292,463,29.94,0.94,cardboard_boxes,0.7656,9.1,280.0
1766734357.163292,464,29.94,0.94,clothing,0.3594,16.7,280.0
1766734357.1961358,465,29.94,0.93,clothing,0.4805,16.7,280.0
1766734357.232155,466,29.94,0.87,clothing,0.2852,14.3,280.0
1766734357.2626405,467,29.94,0.87,deteregent_bottle,0.457,23.1,280.0
1766734357.296325,468,29.94,0.86,deteregent_bottle,0.4648,21.4,280.0
1766734357.3298333,469,29.94,0.98,clothing,0.2422,15.4,280.0
1766734357.3635633,470,29.94,0.93,clothing,0.3164,23.1,280.0
1766734357.3968122,471,29.94,0.94,clothing,0.3086,15.4,280.0
1766734357.4297712,472,29.94,0.99,clothing,0.6133,23.1,280.0
1766734357.46368,473,29.94,0.94,disposable_plastic_cutlery,0.3516,21.4,280.0
1766734357.4971218,474,29.94,1.0,aluminum_food_cans,0.4453,21.4,280.0
1766734357.532207,475,29.94,1.01,clothing,0.6602,8.3,280.0
1766734357.5644393,476,29.94,1.02,clothing,0.3906,23.1,280.0
1766734357.5981436,477,29.94,1.02,aluminum_food_cans,0.2656,15.4,280.0
1766734357.6320474,478,29.94,0.94,clothing,0.4688,21.4,280.0
1766734357.6637008,479,29.94,0.94,aluminum_food_cans,0.4414,16.7,280.0
1766734357.6976337,480,29.94,0.98,clothing,0.3438,15.4,280.0
1766734357.7306218,481,29.94,0.93,aluminum_food_cans,0.3047,28.6,280.0
1766734357.7646067,482,29.94,0.94,deteregent_bottle,0.2578,15.4,280.0
1766734357.7976103,483,29.94,0.98,disposable_plastic_cutlery,0.3281,16.7,280.0
1766734357.8310528,484,29.94,0.92,carry_bags,0.6562,15.4,280.0
1766734357.8640513,485,29.94,0.95,plastic_water_bottles,0.3398,23.1,280.0
1766734357.8978045,486,29.94,0.97,plastic_trash_bags,0.3242,15.4,280.0
1766734357.9274845,487,29.94,1.33,carry_bags,0.2539,18.2,280.0
1766734357.9647815,488,29.94,0.93,glass_cosmetic_containers,0.4805,18.7,280.0
1766734357.9977953,489,29.94,1.01,glass_cosmetic_containers,0.3242,23.1,280.0
1766734358.030521,490,29.94,1.02,glass_cosmetic_containers,0.5742,16.7,280.0
1766734358.065527,491,29.94,1.06,glass_cosmetic_containers,0.6758,20.0,280.0
1766734358.0976286,492,29.99,1.06,glass_cosmetic_containers,0.4531,18.2,280.0
1766734358.133055,493,29.99,0.98,glass_cosmetic_containers,0.6406,20.0,280.0
1766734358.165225,494,29.99,0.98,glass_cosmetic_containers,0.6914,23.1,280.0
1766734358.1947503,495,29.99,1.23,glass_cosmetic_containers,0.4648,10.0,280.0
1766734358.2272274,496,29.99,1.47,glass_cosmetic_containers,0.4844,28.6,280.0
1766734358.261315,497,29.99,1.49,cardboard_boxes,0.7227,8.3,280.0
1766734358.297282,498,29.99,0.98,cardboard_boxes,0.5234,14.3,280.0
1766734358.3277414,499,29.99,1.52,cardboard_boxes,0.5391,18.2,280.0
1766734358.3643785,500,29.99,0.93,cardboard_boxes,0.8398,20.0,280.0
1766734358.3937833,501,29.99,1.42,cardboard_boxes,0.7227,30.8,280.0
1766734358.4299877,502,29.99,1.07,cardboard_boxes,0.8203,20.0,280.0
1766734358.4604738,503,29.99,1.37,cardboard_boxes,0.3281,18.2,280.0
1766734358.4946067,504,29.99,1.51,cardboard_boxes,0.3477,26.7,280.0
1766734358.5260966,505,29.99,1.06,clothing,0.6484,16.7,280.0
1766734358.5602593,506,29.99,1.36,cardboard_boxes,0.4258,15.4,280.0
1766734358.5923932,507,29.99,0.97,cardboard_boxes,0.3906,16.7,280.0
1766734358.6263576,508,29.99,1.06,clothing,0.3281,21.4,280.0
1766734358.660596,509,29.99,1.33,clothing,0.5078,8.3,280.0
1766734358.692763,510,29.99,0.96,clothing,0.3984,16.7,280.0
1766734358.7267349,511,29.99,1.14,cardboard_boxes,0.2852,21.4,280.0
1766734358.7594547,512,29.99,0.96,cardboard_boxes,0.4961,23.1,280.0
1766734358.793699,513,29.99,1.25,cardboard_boxes,0.5508,26.7,280.0
1766734358.8254993,514,29.99,0.98,cardboard_boxes,0.3164,16.7,280.0
1766734358.861251,515,29.99,1.33,cardboard_boxes,0.3086,21.4,280.0
1766734358.8918006,516,29.99,0.93,clothing,0.2617,9.1,280.0
1766734358.9257226,517,29.99,0.97,cardboard_boxes,0.3359,15.4,280.0
1766734358.9594407,518,29.99,0.93,clothing,0.5469,21.4,280.0
1766734358.9922504,519,29.99,0.93,clothing,0.3867,16.7,280.0
1766734359.0257654,520,29.99,0.97,clothing,0.6523,26.7,280.0
1766734359.0586264,521,29.99,0.93,clothing,0.4688,9.1,280.0
1766734359.0924265,522,29.99,0.94,clothing,0.5312,21.4,280.0
1766734359.1252236,523,30.17,0.98,clothing,0.6289,21.4,280.0
1766734359.159102,524,30.17,0.92,clothing,0.6523,23.1,280.0
1766734359.1918979,525,30.17,0.93,clothing,0.7617,21.4,280.0
1766734359.2252967,526,30.17,0.97,clothing,0.3359,16.7,280.0
1766734359.2592957,527,30.17,0.92,clothing,0.4648,15.4,280.0
1766734359.2919252,528,30.17,0.92,clothing,0.4922,15.4,280.0
1766734359.3259106,529,30.17,0.95,clothing,0.3945,15.4,280.0
1766734359.358778,530,30.17,0.93,clothing,0.5117,23.1,280.0
1766734359.391955,531,30.17,0.93,clothing,0.5859,23.1,280.0
1766734359.4248066,532,30.17,0.94,clothing,0.5117,15.4,280.0
1766734359.4584272,533,30.17,0.92,clothing,0.6836,23.1,280.0
1766734359.490939,534,30.17,0.93,clothing,0.4688,8.3,280.0
1766734359.5248997,535,30.17,0.92,clothing,0.6055,28.6,280.0
1766734359.5586116,536,30.17,0.92,clothing,0.3672,15.4,280.0
1766734359.5913074,537,30.17,0.93,clothing,0.7578,15.4,280.0
1766734359.6253645,538,30.17,0.97,clothing,0.7227,21.4,280.0
1766734359.658129,539,30.17,0.92,clothing,0.6641,16.7,280.0
1766734359.6916387,540,30.17,0.92,clothing,0.3047,15.4,280.0
1766734359.7243514,541,30.17,0.92,clothing,0.3086,23.1,280.0
1766734359.7582872,542,30.17,0.94,clothing,0.6367,21.4,280.0
1766734359.7908366,543,30.17,0.92,glass_cosmetic_containers,0.2344,23.1,280.0
1766734359.8248029,544,30.17,0.93,clothing,0.6719,15.4,280.0
1766734359.8576467,545,30.17,0.97,clothing,0.4844,23.1,280.0
1766734359.8911078,546,30.17,0.92,cardboard_boxes,0.4219,23.1,280.0
1766734359.9249604,547,30.17,0.93,clothing,0.6445,21.4,280.0
1766734359.9576116,548,30.17,0.97,clothing,0.7383,23.1,280.0
1766734359.9927619,549,30.17,0.92,clothing,0.332,7.7,280.0
1766734360.0243268,550,30.17,0.92,cardboard_boxes,0.5312,30.8,280.0
1766734360.0584307,551,30.17,0.92,cardboard_boxes,0.7617,26.7,280.0
1766734360.0905974,552,30.17,0.94,cardboard_boxes,0.7891,16.7,280.0
1766734360.1244483,553,30.17,0.93,cardboard_boxes,0.3945,21.4,280.0
1766734360.1574254,554,30.03,0.99,aluminum_food_cans,0.2852,28.6,280.0
1766734360.191235,555,30.03,0.92,cardboard_boxes,0.4023,8.3,280.0
1766734360.2250714,556,30.03,0.96,disposable_plastic_cutlery,0.4688,23.1,280.0
1766734360.2574234,557,30.03,0.98,disposable_plastic_cutlery,0.3555,23.1,280.0
1766734360.2912986,558,30.03,0.92,cardboard_boxes,0.5156,15.4,280.0
1766734360.3239665,559,30.03,0.93,clothing,0.5703,23.1,280.0
1766734360.3577597,560,30.03,0.97,cardboard_boxes,0.4102,21.4,280.0
1766734360.3903842,561,30.03,0.92,clothing,0.5664,28.6,280.0
1766734360.4244728,562,30.03,0.93,clothing,0.5234,8.3,280.0
1766734360.457062,563,30.03,0.97,clothing,0.7695,28.6,280.0
1766734360.4906754,564,30.03,0.93,clothing,0.4414,15.4,280.0
1766734360.5246384,565,30.03,0.92,clothing,0.8281,26.7,280.0
1766734360.5572672,566,30.03,0.98,cardboard_boxes,0.4922,9.1,280.0
1766734360.5910847,567,30.03,0.93,clothing,0.7695,21.4,280.0
1766734360.6238282,568,30.03,0.93,cardboard_boxes,0.5781,15.4,280.0
1766734360.6575892,569,30.03,0.97,clothing,0.3203,15.4,280.0
1766734360.6901512,570,30.03,0.93,clothing,0.6445,16.7,280.0
1766734360.7240696,571,30.03,0.93,cardboard_boxes,0.3711,21.4,280.0
1766734360.7586203,572,30.03,1.02,clothing,0.6328,15.4,280.0
1766734360.7929182,573,30.03,1.0,aluminum_food_cans,0.3164,15.4,280.0
1766734360.8263323,574,30.03,1.01,clothing,0.8438,23.1,280.0
1766734360.8574743,575,30.03,0.96,clothing,0.8477,16.7,280.0
1766734360.8910015,576,30.03,0.92,clothing,0.6953,23.1,280.0
1766734360.9239814,577,30.03,0.92,disposable_plastic_cutlery,0.5938,8.3,280.0
1766734360.9575737,578,30.03,0.97,clothing,0.918,21.4,280.0
1766734360.9901795,579,30.03,0.93,clothing,0.918,23.1,280.0
1766734361.0250251,580,30.03,0.97,clothing,0.9375,26.7,280.0
1766734361.0570526,581,30.03,0.97,clothing,0.3711,16.7,280.0
1766734361.0921192,582,30.03,0.93,clothing,0.8984,15.4,280.0
1766734361.1250467,583,30.03,0.97,clothing,0.8867,21.4,280.0
1766734361.1592216,584,29.95,1.02,clothing,0.7812,16.7,280.0
1766734361.1929924,585,29.95,1.01,clothing,0.9961,26.7,280.0
1766734361.225688,586,29.95,1.05,clothing,0.9102,16.7,280.0
1766734361.2581558,587,29.95,0.93,clothing,0.793,23.1,280.0
1766734361.2903364,588,29.95,0.93,clothing,0.5859,23.1,280.0
1766734361.324085,589,29.95,0.92,clothing,0.9492,15.4,280.0
1766734361.3569238,590,29.95,0.93,clothing,0.5273,21.4,280.0
1766734361.39059,591,29.95,0.93,disposable_plastic_cutlery,0.4727,15.4,280.0
1766734361.423351,592,29.95,0.94,clothing,0.7227,23.1,280.0
1766734361.4590063,593,29.95,1.02,clothing,0.918,21.4,280.0
1766734361.492802,594,29.95,1.01,clothing,0.9141,15.4,280.0
1766734361.5254893,595,29.95,1.06,clothing,0.9062,16.7,280.0
1766734361.5574691,596,29.95,0.97,clothing,0.8711,23.1,280.0
1766734361.5901127,597,29.95,0.93,clothing,0.8789,21.4,280.0
1766734361.6239085,598,29.95,0.92,clothing,0.8672,15.4,280.0
1766734361.6566615,599,29.95,0.93,disposable_plastic_cutlery,0.5977,16.7,280.0
1766734361.6904554,600,29.95,0.93,clothing,0.5039,21.4,280.0
1766734361.7230778,601,29.95,0.93,clothing,0.6289,15.4,280.0
1766734361.7575366,602,29.95,1.09,clothing,0.7344,28.6,280.0
1766734361.7909553,603,29.95,0.93,clothing,0.7227,8.3,280.0
1766734361.824462,604,29.95,0.93,disposable_plastic_cutlery,0.4336,15.4,280.0
1766734361.857087,605,29.95,0.96,clothing,0.8281,28.6,280.0
1766734361.890133,606,29.95,0.93,clothing,0.5117,0.0,280.0
1766734361.9234297,607,29.95,0.93,cardboard_boxes,0.2734,21.4,280.0
1766734361.9584444,608,29.95,1.01,cardboard_boxes,0.7344,20.0,280.0
1766734361.9922373,609,29.95,1.01,clothing,0.4336,9.1,280.0
1766734362.0250566,610,29.95,1.01,clothing,0.2852,28.6,280.0
1766734362.0566618,611,29.95,0.92,cardboard_boxes,0.2695,16.7,280.0
1766734362.090622,612,29.95,0.93,plastic_trash_bags,0.2812,15.4,280.0
1766734362.1234455,613,29.95,0.93,aluminum_food_cans,0.2266,23.1,280.0
1766734362.1574173,614,29.95,0.98,glass_beverage_bottles,0.2852,21.4,280.0
1766734362.1904519,615,30.06,0.94,disposable_plastic_cutlery,0.2578,15.4,280.0
1766734362.2241728,616,30.06,0.92,carry_bags,0.4727,15.4,280.0
1766734362.2573564,617,30.06,0.98,aluminum_food_cans,0.3047,23.1,280.0
1766734362.290499,618,30.06,0.93,disposable_plastic_cutlery,0.3867,15.4,280.0
1766734362.323716,619,30.06,0.92,disposable_plastic_cutlery,0.5273,23.1,280.0
1766734362.3587234,620,30.06,1.01,clothing,0.3789,14.3,280.0
1766734362.3924713,621,30.06,1.01,clothing,0.793,21.4,280.0
1766734362.4283605,622,30.06,1.02,clothing,0.7461,15.4,280.0
1766734362.4591506,623,30.06,1.01,disposable_plastic_cutlery,0.375,30.8,280.0
1766734362.4928358,624,30.06,1.01,aluminum_food_cans,0.4141,21.4,280.0
1766734362.5259662,625,30.06,1.08,aluminum_food_cans,0.332,23.1,280.0
1766734362.5577977,626,30.06,0.98,cardboard_packaging,0.3438,9.1,280.0
1766734362.5911465,627,30.06,0.93,deteregent_bottle,0.3203,23.1,280.0
1766734362.6244564,628,30.06,0.94,cardboard_boxes,0.3828,21.4,280.0
1766734362.6576722,629,30.06,0.98,cardboard_boxes,0.4375,8.3,280.0
1766734362.691064,630,30.06,0.94,clothing,0.1914,23.1,280.0
1766734362.7258348,631,30.06,0.96,aluminum_food_cans,0.2461,7.7,280.0
1766734362.7580175,632,30.06,0.94,cardboard_boxes,0.4727,25.0,280.0
1766734362.7910707,633,30.06,0.93,aluminum_food_cans,0.3906,21.4,280.0
1766734362.824591,634,30.06,0.93,cardboard_boxes,0.4102,21.4,280.0
1766734362.857486,635,30.06,0.97,cardboard_boxes,0.5664,16.7,280.0
1766734362.8913956,636,30.06,0.94,cardboard_boxes,0.4492,21.4,280.0
1766734362.9244792,637,30.06,0.93,glass_cosmetic_containers,0.4453,16.7,280.0
1766734362.957989,638,30.06,0.94,glass_cosmetic_containers,0.4336,26.7,280.0
1766734362.9908316,639,30.06,0.93,glass_cosmetic_containers,0.5703,16.7,280.0
1766734363.0245585,640,30.06,0.93,glass_cosmetic_containers,0.2812,28.6,280.0
1766734363.0578582,641,30.06,0.87,cardboard_boxes,0.8008,21.4,280.0
1766734363.0911322,642,30.06,0.88,cardboard_boxes,0.9531,16.7,280.0
1766734363.1244545,643,30.06,0.86,cardboard_boxes,0.9414,15.4,280.0
1766734363.1603727,644,30.06,1.01,cardboard_boxes,0.9648,20.0,280.0
1766734363.193187,645,29.92,1.08,cardboard_boxes,0.9648,23.1,280.0
1766734363.2263072,646,29.92,1.01,cardboard_boxes,0.8984,15.4,280.0
1766734363.2599204,647,29.92,0.93,cardboard_boxes,0.9727,23.1,280.0
1766734363.2919085,648,29.92,0.93,cardboard_boxes,0.8242,16.7,280.0
1766734363.3252354,649,29.92,0.98,cardboard_boxes,0.8789,21.4,280.0
1766734363.3590045,650,29.92,0.93,cardboard_boxes,0.6836,16.7,280.0
1766734363.3920474,651,29.92,0.93,cardboard_boxes,0.8008,15.4,280.0
1766734363.425388,652,29.92,0.99,cardboard_boxes,0.7148,16.7,280.0
1766734363.4583678,653,29.92,0.93,cardboard_boxes,0.7305,15.4,280.0
1766734363.4921513,654,29.92,0.93,cardboard_boxes,0.625,21.4,280.0
1766734363.5255063,655,29.92,0.97,aluminum_food_cans,0.3633,16.7,280.0
1766734363.5606403,656,29.92,1.01,cardboard_boxes,0.2031,20.0,280.0
1766734363.593236,657,29.92,1.07,cardboard_boxes,0.4453,16.7,280.0
1766734363.6267917,658,29.92,1.01,aluminum_food_cans,0.2344,28.6,280.0
1766734363.65959,659,29.92,0.94,clothing,0.4336,8.3,280.0
1766734363.692616,660,29.92,0.93,aluminum_food_cans,0.1875,23.1,280.0
1766734363.7260902,661,29.92,0.93,clothing,0.2852,21.4,280.0
1766734363.759645,662,29.92,0.94,cardboard_boxes,0.2617,16.7,280.0
1766734363.7927978,663,29.92,0.95,clothing,0.2148,21.4,280.0
1766734363.8233,664,29.92,1.06,clothing,0.4805,9.1,280.0
1766734363.8594937,665,29.92,0.93,clothing,0.2695,21.4,280.0
1766734363.8890977,666,29.92,1.38,clothing,0.4922,18.2,280.0
1766734363.9265559,667,29.92,0.93,aluminum_food_cans,0.1719,13.3,280.0
1766734363.959307,668,29.92,0.93,clothing,0.3125,16.7,280.0
1766734363.9896607,669,29.92,1.35,cardboard_boxes,0.2734,23.1,280.0
1766734364.0256326,670,29.92,0.98,clothing,0.6055,26.7,280.0
1766734364.0562298,671,29.92,1.36,clothing,0.5352,9.1,280.0
1766734364.0911033,672,29.92,0.97,clothing,0.3242,21.4,280.0
1766734364.1233025,673,29.92,1.63,clothing,0.4922,23.1,280.0
1766734364.1589136,674,29.92,0.94,clothing,0.4297,14.3,280.0
1766734364.1888976,675,29.92,1.37,clothing,0.2969,18.2,280.0
1766734364.224751,676,30.05,0.95,clothing,0.8203,14.3,280.0
1766734364.2551093,677,30.05,1.36,aluminum_food_cans,0.2656,18.2,280.0
1766734364.2899182,678,30.05,1.74,aluminum_food_cans,0.3164,31.2,280.0
1766734364.3253784,679,30.05,1.06,clothing,0.4805,21.4,280.0
1766734364.3551347,680,30.05,1.39,clothing,0.4219,9.1,280.0
1766734364.3892164,681,30.05,1.34,clothing,0.4844,15.4,280.0
1766734364.4215553,682,30.05,1.29,clothing,0.4492,30.8,280.0
1766734364.455422,683,30.05,1.39,clothing,0.332,15.4,280.0
1766734364.487982,684,30.05,1.07,clothing,0.3594,16.7,280.0
1766734364.521519,685,30.05,1.05,clothing,0.3984,15.4,280.0
1766734364.55672,686,30.05,1.49,aluminum_food_cans,0.3789,21.4,280.0
1766734364.5883336,687,30.05,1.15,clothing,0.582,23.1,280.0
1766734364.622032,688,30.05,1.35,clothing,0.3711,15.4,280.0
1766734364.654263,689,30.05,0.95,clothing,0.6523,16.7,280.0
1766734364.6889162,690,30.05,1.26,clothing,0.5547,15.4,280.0
1766734364.7204335,691,30.05,0.92,clothing,0.4258,21.4,280.0
1766734364.7547507,692,30.05,1.0,clothing,0.3594,8.3,280.0
1766734364.7870421,693,30.05,0.92,clothing,0.4141,28.6,280.0
1766734364.821458,694,30.05,1.02,clothing,0.543,21.4,280.0
